Date,Close,High,Low,Open,MA5,MA10,ROC5,Predicted_Trend
2023-06-12,139.37100219726562,139.72500610351562,139.0709991455078,139.37100219726562,139.17180480957032,139.24720153808593,-0.0011179958620045616,0
2023-06-13,139.4600067138672,140.10699462890625,139.01600646972656,139.4600067138672,139.0840057373047,139.3184020996094,-0.0031379449089434797,0
2023-06-14,140.177001953125,140.1929931640625,139.2969970703125,140.177001953125,139.3468048095703,139.4613021850586,0.009462529968047972,0
2023-06-15,139.9770050048828,141.4759979248047,139.9600067138672,139.9770050048828,139.5696044921875,139.43830261230468,0.008022283547126863,0
2023-06-16,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375,139.85060424804686,139.52680358886718,0.010117876702951056,0
2023-06-17,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375,140.0300048828125,139.6009048461914,0.006436081822519313,0
2023-06-18,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375,140.1916046142578,139.63780517578124,0.005793766085816721,0
2023-06-19,141.86700439453125,141.99600219726562,141.45399475097656,141.86700439453125,140.52960510253905,139.93820495605468,0.012056203356178186,0
2023-06-20,141.8990020751953,142.2239990234375,141.2449951171875,141.8990020751953,140.91400451660155,140.24180450439454,0.013730805786603684,0
2023-06-21,141.3350067138672,142.32899475097656,141.37100219726562,141.3350067138672,141.12740478515624,140.48900451660157,0.0076068761365115645,0
2023-06-22,141.68800354003906,142.9340057373047,141.62600708007812,141.68800354003906,141.41140441894532,140.7207046508789,0.010123464472090893,0
2023-06-23,143.02999877929688,143.85400390625,142.76199340820312,143.02999877929688,141.96380310058595,141.07770385742188,0.019690829714844593,0
2023-06-24,143.02999877929688,143.85400390625,142.76199340820312,143.02999877929688,142.19640197753907,141.36300354003907,0.008197779249157433,0
2023-06-25,143.02999877929688,143.85400390625,142.76199340820312,143.02999877929688,142.42260131835937,141.66830291748047,0.007970434517236669,0
2023-06-26,143.54100036621094,143.6820068359375,142.97300720214844,143.54100036621094,142.86380004882812,141.9956024169922,0.015608260852244316,0
2023-06-27,143.4600067138672,144.16299438476562,143.29200744628906,143.4600067138672,143.21820068359375,142.31480255126954,0.012506374072293047,0
2023-06-28,143.8820037841797,144.59500122070312,143.73599243164062,143.8820037841797,143.38860168457032,142.67620239257812,0.0059568273240182545,0
2023-06-29,144.38900756835938,144.89199829101562,144.13800048828125,144.38900756835938,143.6604034423828,142.92840270996095,0.009501564711327015,0
2023-06-30,144.77999877929688,145.0330047607422,144.22799682617188,144.77999877929688,144.01040344238282,143.21650238037108,0.01223519551797203,0
2023-07-01,144.77999877929688,145.0330047607422,144.22799682617188,144.77999877929688,144.258203125,143.56100158691407,0.008631669069638193,0
2023-07-02,144.77999877929688,145.0330047607422,144.22799682617188,144.77999877929688,144.52220153808594,143.87020111083984,0.009201115318936415,0
2023-07-03,144.3979949951172,144.90899658203125,144.0229949951172,144.3979949951172,144.62539978027343,144.0070007324219,0.003586210904537257,0
2023-07-04,144.58399963378906,144.67300415039062,144.2100067138672,144.58399963378906,144.66439819335938,144.1624008178711,0.001350463367769672,0
2023-07-05,144.406005859375,144.72500610351562,144.08999633789062,144.406005859375,144.589599609375,144.3000015258789,-0.0025831808473212314,0
2023-07-06,144.48899841308594,144.64199829101562,143.58299255371094,144.48899841308594,144.53139953613282,144.3948013305664,-0.002009948671532591,0
2023-07-07,143.9510040283203,144.1929931640625,142.11000061035156,143.9510040283203,144.3656005859375,144.44390106201172,-0.005725892788825626,0
2023-07-08,143.9510040283203,144.1929931640625,142.11000061035156,143.9510040283203,144.2762023925781,144.45080108642577,-0.003095548292148975,0
2023-07-09,143.9510040283203,144.1929931640625,142.11000061035156,143.9510040283203,144.14960327148438,144.40700073242186,-0.004378047412383346,0
2023-07-10,142.20899963378906,142.99899291992188,141.5279998779297,142.20899963378906,143.7102020263672,144.1499008178711,-0.015214091772093097,0
2023-07-11,141.2969970703125,141.4409942626953,140.1649932861328,141.2969970703125,143.0718017578125,143.80160064697264,-0.022091656650893854,0
2023-07-12,140.1179962158203,140.07400512695312,138.2050018310547,140.1179962158203,142.3052001953125,143.335400390625,-0.026627169698280828,0
2023-07-13,138.31500244140625,138.93699645996094,138.05599975585938,138.31500244140625,141.1779998779297,142.72710113525392,-0.03915222144477204,0
2023-07-14,138.0749969482422,139.1009979248047,137.31500244140625,138.0749969482422,140.00279846191407,142.07620086669922,-0.04081949354741632,0
2023-07-15,138.0749969482422,139.1009979248047,137.31500244140625,138.0749969482422,139.17599792480468,141.44309997558594,-0.029069909050711273,0
2023-07-16,138.0749969482422,139.1009979248047,137.31500244140625,138.0749969482422,138.53159790039064,140.80169982910155,-0.022803033248236515,0
2023-07-17,138.6820068359375,139.3939971923828,138.01499938964844,138.6820068359375,138.24440002441406,140.2748001098633,-0.010248429314325902,0
2023-07-18,138.72900390625,138.95599365234375,137.8280029296875,138.72900390625,138.32720031738282,139.75260009765626,0.0029931783070251683,0
2023-07-19,139.02699279785156,139.99000549316406,138.87600708007812,139.02699279785156,138.5175994873047,139.26019897460938,0.0068947736422273476,0
2023-07-20,139.59800720214844,140.4029998779297,139.1230010986328,139.59800720214844,138.82220153808595,138.9990997314453,0.011030311697034945,0
2023-07-21,139.86399841308594,141.93699645996094,139.7519989013672,139.86399841308594,139.18000183105468,138.85579986572264,0.01295673731221858,0
2023-07-22,139.86399841308594,141.93699645996094,139.7519989013672,139.86399841308594,139.41640014648436,138.8304000854492,0.008523034848686217,0
2023-07-23,139.86399841308594,141.93699645996094,139.7519989013672,139.86399841308594,139.64339904785157,138.98529968261718,0.008181378622187374,0
2023-07-24,141.75,141.77099609375,140.88600158691406,141.75,140.18800048828126,139.35279998779296,0.01958617637732951,0
2023-07-25,141.52200317382812,141.69000244140625,140.9149932861328,141.52200317382812,140.5727996826172,139.69750061035157,0.013782402845433195,0
2023-07-26,140.91299438476562,141.1790008544922,140.18899536132812,140.91299438476562,140.78259887695313,139.9813003540039,0.007500114279455294,0
2023-07-27,140.36700439453125,141.281005859375,139.3979949951172,140.36700439453125,140.8832000732422,140.1498001098633,0.003596393547678378,0
2023-07-28,138.86399841308594,140.95700073242188,138.08999633789062,138.86399841308594,140.68320007324218,140.16329956054688,-0.007149802746568956,0
2023-07-29,138.86399841308594,140.95700073242188,138.08999633789062,138.86399841308594,140.1059997558594,140.14700012207032,-0.020359799554949265,0
2023-07-30,138.86399841308594,140.95700073242188,138.08999633789062,138.86399841308594,139.57439880371095,140.07359924316407,-0.01878156541832876,0
2023-07-31,140.75799560546875,142.6479949951172,140.7010040283203,140.75799560546875,139.54339904785155,140.16299896240236,-0.0010999608657357163,0
2023-08-01,142.322998046875,143.4530029296875,142.2899932861328,142.322998046875,139.93459777832032,140.40889892578124,0.01393485357033053,0
2023-08-02,142.97000122070312,143.4600067138672,142.2570037841797,142.97000122070312,140.75579833984375,140.71949920654296,0.029568519231333523,0
2023-08-03,143.343994140625,143.8780059814453,142.09300231933594,143.343994140625,141.65179748535155,140.87889862060547,0.03226175091266059,0
2023-08-04,142.59800720214844,142.86700439453125,141.5570068359375,142.59800720214844,142.39859924316406,140.9864990234375,0.026889682219539468,0
2023-08-05,142.59800720214844,142.86700439453125,141.5570068359375,142.59800720214844,142.7666015625,141.15500030517578,0.013072163956050264,0
2023-08-06,142.59800720214844,142.86700439453125,141.5570068359375,142.59800720214844,142.82160339355468,141.3781005859375,0.0019322889416850675,0
2023-08-07,141.87600708007812,142.48800659179688,141.5229949951172,141.87600708007812,142.6028045654297,141.6793014526367,-0.0076519139070034825,0
2023-08-08,142.5240020751953,143.41900634765625,142.572998046875,142.5240020751953,142.43880615234374,142.04530181884766,-0.005720449401076744,0
2023-08-09,143.2779998779297,143.71200561523438,143.01400756835938,143.2779998779297,142.5748046875,142.48670196533203,0.0047685987281524955,0
2023-08-10,143.7270050048828,144.48300170898438,143.33900451660156,143.7270050048828,142.80060424804688,142.78360290527343,0.007917346286150373,0
2023-08-11,144.85400390625,144.96299743652344,144.43699645996094,144.85400390625,143.25180358886718,143.03670349121094,0.01582067483526206,0
2023-08-12,144.85400390625,144.96299743652344,144.43699645996094,144.85400390625,143.84740295410157,143.22510375976563,0.020990137003862985,0
2023-08-13,144.85400390625,144.96299743652344,144.43699645996094,144.85400390625,144.3134033203125,143.37610473632813,0.016348136434068072,0
2023-08-14,144.81700134277344,145.5659942626953,144.75100708007812,144.81700134277344,144.62120361328124,143.59800415039064,0.01074136619826449,0
2023-08-15,145.43699645996094,145.85800170898438,145.10699462890625,145.43699645996094,144.96320190429688,143.88190307617188,0.01189749591609468,0
2023-08-16,145.60800170898438,145.88299560546875,145.31900024414062,145.60800170898438,145.11400146484374,144.18290252685546,0.005205225830156257,0
2023-08-17,146.33299255371094,146.52499389648438,145.63800048828125,146.33299255371094,145.40979919433593,144.62860107421875,0.010210202048803074,0
2023-08-18,145.71400451660156,145.7740020751953,145.13400268554688,145.71400451660156,145.58179931640626,144.94760131835938,0.005937016493573477,0
2023-08-19,145.71400451660156,145.7740020751953,145.13400268554688,145.71400451660156,145.76119995117188,145.19120178222656,0.00619404604094087,0
2023-08-20,145.71400451660156,145.7740020751953,145.13400268554688,145.71400451660156,145.8166015625,145.38990173339843,0.001904660185394258,0
2023-08-21,145.30499267578125,146.38299560546875,145.1490020751953,145.30499267578125,145.75599975585936,145.43500061035155,-0.0020809916326489653,0
2023-08-22,146.23800659179688,146.38999938964844,145.5019989013672,146.23800659179688,145.73700256347655,145.57340087890626,-0.0006491083128721264,0
2023-08-23,145.76300048828125,145.81300354003906,144.5800018310547,145.76300048828125,145.7468017578125,145.66430053710937,0.00033624751335481484,0
2023-08-24,144.67300415039062,145.94700622558594,144.62100219726562,144.67300415039062,145.53860168457032,145.6499008178711,-0.007144133946935249,0
2023-08-25,146.06700134277344,146.60499572753906,145.73399353027344,146.06700134277344,145.60920104980468,145.71290130615233,0.0024225319134074663,0
2023-08-26,146.06700134277344,146.60499572753906,145.73399353027344,146.06700134277344,145.76160278320313,145.75880126953126,0.0052442015443505685,0
2023-08-27,146.06700134277344,146.60499572753906,145.73399353027344,146.06700134277344,145.72740173339844,145.7322021484375,-0.0011693625549804576,0
2023-08-28,146.531005859375,146.71600341796875,146.2779998779297,146.531005859375,145.8810028076172,145.81390228271485,0.005268863624658282,0
2023-08-29,146.46400451660156,147.343994140625,145.8520050048828,146.46400451660156,146.23920288085938,145.88890228271484,0.012379644542040102,0
2023-08-30,145.98800659179688,146.5229949951172,145.55799865722656,145.98800659179688,146.22340393066406,145.9163024902344,-0.0005408117524859923,0
2023-08-31,146.0989990234375,146.1909942626953,145.531005859375,146.0989990234375,146.22980346679688,145.995703125,0.0002190616660155964,0
2023-09-01,145.47300720214844,146.2270050048828,144.48199462890625,145.47300720214844,146.1110046386719,145.91920318603516,-0.004066586807180972,0
2023-09-02,145.47300720214844,146.2270050048828,144.48199462890625,145.47300720214844,145.89940490722657,145.89020385742188,-0.007220305702684615,0
2023-09-03,145.47300720214844,146.2270050048828,144.48199462890625,145.47300720214844,145.70120544433593,145.97020416259767,-0.006766149250963527,0
2023-09-04,146.0570068359375,146.49000549316406,146.04100036621094,146.0570068359375,145.71500549316406,145.96920471191407,0.0004726432379720258,0
2023-09-05,146.54299926757812,147.71600341796875,146.4980010986328,146.54299926757812,145.80380554199218,146.01680450439454,0.0030390368661554756,0
2023-09-06,147.4709930419922,147.79600524902344,147.03700256347656,147.4709930419922,146.20340270996093,146.1572036743164,0.013734409415675053,0
2023-09-07,147.70899963378906,147.86500549316406,147.0570068359375,147.70899963378906,146.65060119628907,146.2750030517578,0.015370497074646217,0
2023-09-08,147.33099365234375,147.74200439453125,146.68699645996094,147.33099365234375,147.02219848632814,146.36170196533203,0.012772035760651113,0
2023-09-09,147.33099365234375,147.74200439453125,146.68699645996094,147.33099365234375,147.27699584960936,146.49600067138672,0.008722531318454907,0
2023-09-10,147.33099365234375,147.74200439453125,146.68699645996094,147.33099365234375,147.4345947265625,146.61920013427735,0.00537722299054888,0
2023-09-11,147.11300659179688,147.10000610351562,145.91299438476562,147.11300659179688,147.36299743652344,146.7832000732422,-0.0024275041675034803,0
2023-09-12,146.67799377441406,147.218994140625,146.47300720214844,146.67799377441406,147.15679626464845,146.90369873046876,-0.006979979973672168,0
2023-09-13,147.1580047607422,147.61500549316406,147.11199951171875,147.1580047607422,147.12219848632813,147.07219848632812,-0.0011741513941714299,0
2023-09-14,147.3459930419922,147.53700256347656,147.02699279785156,147.3459930419922,147.1251983642578,147.2010971069336,0.00010180742881460425,0
2023-09-15,147.48199462890625,147.94900512695312,147.34100341796875,147.48199462890625,147.1553985595703,147.2949966430664,0.00102490978184,0
2023-09-16,147.48199462890625,147.94900512695312,147.34100341796875,147.48199462890625,147.22919616699218,147.2960968017578,0.00250819452105433,0
2023-09-17,147.48199462890625,147.94900512695312,147.34100341796875,147.48199462890625,147.38999633789064,147.27339630126954,0.005481400677791681,0
2023-09-18,147.8679962158203,147.86099243164062,147.55999755859375,147.8679962158203,147.53199462890626,147.32709655761718,0.004824687968775221,0
